Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-07-20 16:57:16,2022-07-20 16:57:16,0.003s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"")",,,,2022-07-20 16:57:16,2022-07-20 16:57:37,20.872s,PASSED
"delay(2, STOP_ON_FAILURE)",,,,2022-07-20 16:57:37,2022-07-20 16:57:39,2.022s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathapplyonline + ""Data Kenaraan 1"" + "".png"", STOP_ON_FAILURE)",,,,2022-07-20 16:57:39,2022-07-20 16:57:41,2.600s,PASSED
"tap(findTestObject(""APN_Apply Online/Data Kendaraan/1.1 Radio Button Pilih Merk Kendaraan""), 0)",,,,2022-07-20 16:57:41,2022-07-20 16:57:43,2.038s,PASSED
"setText(findTestObject(""APN_Apply Online/Data Kendaraan/1.2 Input Merk Kendaraan""), ""Honda"", 0)",,,,2022-07-20 16:57:43,2022-07-20 16:57:46,2.503s,PASSED
"tap(findTestObject(""APN_Apply Online/Data Kendaraan/1.3 Pilih Merk Kendaraan""), 0)",,,,2022-07-20 16:57:46,2022-07-20 16:57:47,1.044s,PASSED
"tap(findTestObject(""APN_Apply Online/Data Kendaraan/1.4 Radio Button Pilih Model Kendaraan""), 0)",,,,2022-07-20 16:57:47,2022-07-20 16:57:49,2.066s,PASSED
"tap(findTestObject(""APN_Apply Online/Data Kendaraan/1.5 Pilih Model Kendaraan""), 0)",,,,2022-07-20 16:57:49,2022-07-20 16:57:50,0.892s,PASSED
"setText(findTestObject(""APN_Apply Online/Data Kendaraan/1.6 Input Type Kendaraan""), ""TIPE - RR"", 0)",,,,2022-07-20 16:57:50,2022-07-20 16:57:52,2.050s,PASSED
"delay(2, STOP_ON_FAILURE)",,,,2022-07-20 16:57:52,2022-07-20 16:57:54,2.022s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathapplyonline + ""Data Kenaraan 2"" + "".png"", STOP_ON_FAILURE)",,,,2022-07-20 16:57:54,2022-07-20 16:57:57,2.699s,PASSED
"tap(findTestObject(""APN_Apply Online/Data Kendaraan/1.6 Button Submit - Simpan""), 0)",,,,2022-07-20 16:57:57,2022-07-20 16:57:57,0.002s,NOT_RUN
