Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-4.1-input username dan password"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:43:52,2022-06-28 15:43:54,1.786s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/FINA_Login_Button""), 0)",,set user login,,2022-06-28 15:43:54,2022-06-28 15:43:55,0.806s,PASSED
"delay(5, STOP_ON_FAILURE)",,,,2022-06-28 15:43:55,2022-06-28 15:44:00,5.007s,PASSED
"scrollToText(""Suku Bunga"", STOP_ON_FAILURE)",,,,2022-06-28 15:44:00,2022-06-28 15:44:04,4.502s,PASSED
"elementAccount = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 15:44:04,2022-06-28 15:44:06,1.179s,PASSED
elementAccount.click(),,,,2022-06-28 15:44:06,2022-06-28 15:44:06,0.101s,PASSED
delay(2),,,,2022-06-28 15:44:06,2022-06-28 15:44:08,2.016s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-4.2-berhasil login"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:44:08,2022-06-28 15:44:10,1.889s,PASSED
"elementHome = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Home_Button""), 10)",,,,2022-06-28 15:44:10,2022-06-28 15:44:10,0.698s,PASSED
elementHome.click(),,,,2022-06-28 15:44:10,2022-06-28 15:44:10,0.106s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 4/4.3. Tracking Pengajuan,,,,2022-06-28 15:44:10,2022-06-28 15:45:26,1m - 15.554s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-28 15:44:12,2022-06-28 15:44:12,0.001s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-28 15:44:12,2022-06-28 15:44:23,11.175s,PASSED
delay(8),,,,2022-06-28 15:44:23,2022-06-28 15:44:31,8.012s,PASSED
pressBack(),,,,2022-06-28 15:44:31,2022-06-28 15:44:31,0.317s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/android.widget.Button - TIDAK""), 0)",,,,2022-06-28 15:44:31,2022-06-28 15:44:34,2.864s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Mobile_Main Menu/FINA_Menu_More_Button""), 0)",,,,2022-06-28 15:44:34,2022-06-28 15:44:36,1.946s,PASSED
"tap(findTestObject(""APN_Fina New Versi/More/Tracking/Fina_Menu_More_Tracking""), 0)",,,,2022-06-28 15:44:36,2022-06-28 15:44:37,0.849s,PASSED
delay(15),,,,2022-06-28 15:44:37,2022-06-28 15:44:52,15.007s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-4.8-list pengajuan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:44:52,2022-06-28 15:44:53,1.803s,PASSED
"tap(findTestObject(""APN_Fina New Versi/More/Tracking/Fina_Menu_More_Tracking_ListData1""), 0)",,,,2022-06-28 15:44:53,2022-06-28 15:44:55,1.331s,PASSED
delay(15),,,,2022-06-28 15:44:55,2022-06-28 15:45:10,15.009s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-4.9-detail pengajuan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:45:10,2022-06-28 15:45:12,1.918s,PASSED
pressBack(),,,,2022-06-28 15:45:12,2022-06-28 15:45:13,0.828s,PASSED
pressBack(),,,,2022-06-28 15:45:13,2022-06-28 15:45:14,1.278s,PASSED
pressBack(),,,,2022-06-28 15:45:14,2022-06-28 15:45:15,0.972s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 15:45:15,2022-06-28 15:45:16,1.063s,PASSED
Account.click(),,,,2022-06-28 15:45:16,2022-06-28 15:45:16,0.095s,PASSED
delay(10),,,,2022-06-28 15:45:16,2022-06-28 15:45:26,10.005s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 5/5.1. Login - konsumen,,,,2022-06-28 15:45:26,2022-06-28 15:46:05,39.304s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-28 15:45:27,2022-06-28 15:45:27,0.002s,PASSED
